date,concept,close,return
2023-09-22,免疫治疗,847.08,0.01187376
2023-09-22,免税概念,997.81,0.01304622
2023-09-22,养老概念,1279.7,0.01536899
2023-09-22,军民融合,1051.25,0.01982907
2023-09-22,冷链物流,980.53,0.01236901
2023-09-22,减肥药,989.32,0.02771545
2023-09-22,减速器,1081.04,0.02828879
2023-09-22,分散染料,586.94,0.01322331
2023-09-22,创投概念,1269.59,0.02086617
2023-09-22,创新药,932.13,0.01307467
2023-09-22,化肥概念,808.52,0.01008183
2023-09-22,区块链,806.85,0.02808323
2023-09-22,医废处理,928.34,0.00995442
2023-09-22,医美概念,1031.44,0.01086882
2023-09-22,华为汽车,1026.59,0.02595391
2023-09-22,华为海思,978.34,0.03068868
2023-09-22,华为鸿蒙,945.76,0.03823565
2023-09-22,博彩概念,1984.41,0.02194882
2023-09-22,卫星导航,1991.81,0.02075529
2023-09-22,口罩防护,1405.68,0.0163183
2023-09-22,可控核变,978.57,0.01619988
2023-09-22,可燃冰,1309.52,0.00890628
2023-09-22,含B股,1351.82,0.01347988
2023-09-22,含GDR,751.03,0.01768341
2023-09-22,含H股,1599.0,0.01377697
2023-09-22,含可转债,1324.76,0.01434894
2023-09-22,固态电池,706.57,0.01714508
2023-09-22,国产软件,1776.59,0.03429024
2023-09-22,国资云,1448.43,0.03077897
2023-09-22,国防军工,1424.09,0.01680042
2023-09-22,土地流转,1221.75,0.00205866
2023-09-22,地下管网,1015.75,0.01525253
2023-09-22,地摊经济,1620.88,0.01535358
2023-09-22,地热能,1731.76,0.01924594
2023-09-22,垃圾分类,939.71,0.01501388
2023-09-22,培育钻石,730.76,0.00546238
2023-09-22,基因概念,2417.19,0.01421127
2023-09-22,复合铜箔,851.77,0.02547525
2023-09-22,大数据,1209.42,0.03015281
2023-09-22,大飞机,980.6,0.01603946
2023-09-22,天然气,973.37,0.00712896
2023-09-22,婴童概念,2171.05,0.01937759
2023-09-22,存储芯片,1014.6,0.02218461
2023-09-22,安防服务,3771.18,0.0282419
2023-09-22,家庭医生,960.65,0.02493385
2023-09-22,小米概念,1424.58,0.02580757
2023-09-22,工业互联,1398.84,0.03230853
2023-09-22,工业大麻,741.79,0.01146745
2023-09-22,工业母机,1021.93,0.02685892
2023-09-22,工业气体,825.85,0.01156282
2023-09-22,工业软件,968.99,0.0307856
2023-09-22,幽门菌,873.2,0.00910646
2023-09-22,抖音概念,771.21,0.0314293
2023-09-22,换电概念,816.38,0.02322492
2023-09-22,操作系统,1063.59,0.03014131
2023-09-22,数字孪生,1117.83,0.02900619
2023-09-22,数字水印,920.07,0.02841335
2023-09-22,数字货币,1309.75,0.03191674
2023-09-22,数据中心,1112.91,0.03084447
2023-09-22,数据确权,1213.81,0.03295946
2023-09-22,数据要素,827.49,0.03317435
2023-09-22,新型城镇,902.39,0.01697227
2023-09-22,新型烟草,866.17,0.02777778
2023-09-22,新材料,973.5,0.01563886
2023-09-22,新能源车,1187.6,0.01694625
2023-09-22,新零售,950.87,0.01641885
2023-09-22,旅游概念,984.56,0.01713896
2023-09-22,无人机,574.53,0.0225137
2023-09-22,无人驾驶,1664.78,0.02559079
2023-09-22,无线耳机,1671.38,0.02876312
2023-09-22,时空数据,965.11,0.0236527
2023-09-22,星闪概念,971.66,0.01902425
2023-09-22,智慧城市,803.57,0.02963713
2023-09-22,智慧政务,1008.74,0.03288894
2023-09-22,智能交通,2882.12,0.02673241
2023-09-22,智能医疗,1352.36,0.02754329
2023-09-22,智能家居,2385.04,0.02294182
2023-09-22,智能机器,2960.87,0.02885865
2023-09-22,智能电网,1738.41,0.02427513
2023-09-22,智能穿戴,1871.82,0.02808276
2023-09-22,有机硅,1386.15,0.01458027
2023-09-22,机器视觉,1016.42,0.03375609
2023-09-22,核污防治,961.21,0.01553074
2023-09-22,核电核能,1026.62,0.01644538
2023-09-22,次新股,1619.87,0.02263875
2023-09-22,毫米雷达,1014.66,0.02445378
2023-09-22,民营医院,1979.37,0.00631946
2023-09-22,氟概念,2375.91,0.01102123
2023-09-22,氢能源,1145.99,0.01462633
2023-09-22,水产品,578.77,0.0088022
2023-09-22,水利建设,1254.49,0.01566624
2023-09-22,汽车拆解,853.4,0.00565638
2023-09-22,汽车电子,1532.42,0.02830417
2023-09-22,汽车芯片,624.93,0.02032719
2023-09-22,海南自贸,3033.11,0.01068966
2023-09-22,海峡西岸,1355.3,0.01714123
2023-09-22,消费电子,1257.25,0.02898088
2023-09-22,液冷服务,987.33,0.04221293
2023-09-22,混合现实,930.13,0.03856675
2023-09-22,烟草概念,1669.36,0.01975541
2023-09-22,热泵概念,995.03,0.02121393
2023-09-22,热管理,966.36,0.02393592
2023-09-22,燃料电池,1552.31,0.01562388
2023-09-22,物业管理,1087.19,0.01101037
2023-09-22,物联网,1543.47,0.02802736
2023-09-22,特斯拉,3232.96,0.02141749
2023-09-22,特高压,1721.45,0.02345422
2023-09-22,猪肉,2135.15,0.00694674
2023-09-22,生物疫苗,2896.94,0.01119775
2023-09-22,生物质能,1280.4,0.00939707
2023-09-22,电子纸,895.41,0.03480914
2023-09-22,电子身份,1187.94,0.03828203
2023-09-22,电池回收,710.22,0.01629867
2023-09-22,白酒概念,8030.26,0.01348152
2023-09-22,百度概念,1139.65,0.02969877
2023-09-22,盐湖提锂,845.96,0.01652227
2023-09-22,知识产权,955.48,0.04196292
2023-09-22,知识付费,903.46,0.04388316
2023-09-22,石墨烯,1543.8,0.01601885
2023-09-22,碳中和,1371.93,0.01371391
2023-09-22,碳纤维,1627.94,0.01508973
2023-09-22,磷概念,1736.01,0.00869823
2023-09-22,种业,1400.28,0.00793954
2023-09-22,租购同权,690.79,0.00939564
2023-09-22,稀土永磁,704.63,0.01537553
2023-09-22,稀缺资源,687.69,-0.00040699
2023-09-22,算力租赁,888.43,0.03200214
2023-09-22,粤港澳,1536.61,0.01465917
2023-09-22,粮食概念,919.08,0.01042216
2023-09-22,维生素,1409.15,-0.00217388
2023-09-22,绿色建筑,937.95,0.01616416
2023-09-22,绿色电力,867.87,0.01203428
2023-09-22,网红经济,836.27,0.02703068
2023-09-22,网络游戏,1130.16,0.033601
2023-09-22,职业教育,733.16,0.02706489
2023-09-22,聚氨酯,3927.06,0.01194891
2023-09-22,肝炎概念,1119.02,0.00980003
2023-09-22,胎压监测,1705.5,0.02052417
2023-09-22,腾讯概念,704.71,0.03033803
2023-09-22,航运概念,1217.63,0.00717978
2023-09-22,节能环保,2408.33,0.01714293
2023-09-22,芯片,1542.49,0.02670447
2023-09-22,英伟达,927.97,0.03788167
2023-09-22,苹果概念,3319.19,0.03000146
2023-09-22,草甘膦,1760.73,0.0068794
2023-09-22,虚拟现实,726.83,0.03247297
2023-09-22,虚拟电厂,1025.12,0.02808087
2023-09-22,虫害防治,1161.28,0.0165711
2023-09-22,血氧仪,944.73,0.01950014
2023-09-22,装配建筑,1045.6,0.0167349
2023-09-22,赛马概念,760.1,0.01395336
2023-09-22,超导概念,2129.43,0.00935682
2023-09-22,超清视频,1609.1,0.02861928
2023-09-22,超级电容,1445.7,0.0150463
2023-09-22,跨境支付,1005.73,0.02496866
2023-09-22,跨境电商,942.27,0.01876939
2023-09-22,辅助生殖,912.64,0.01191941
2023-09-22,边缘计算,1206.81,0.03386505
2023-09-22,远程办公,1008.08,0.03808053
2023-09-22,通达信88,2143.37,0.02331299
2023-09-22,量子科技,1141.84,0.03393821
2023-09-22,钒电池,953.99,0.00933165
2023-09-22,钙钛矿,751.24,0.02443681
2023-09-22,钛金属,1311.65,-0.00051055
2023-09-22,钠电池,720.77,0.01874178
2023-09-22,钴金属,733.88,0.01486593
2023-09-22,锂电池,2078.45,0.01853848
2023-09-22,锂矿,657.5,0.02086762
2023-09-22,镍金属,829.45,0.00937025
2023-09-22,阿里概念,1156.55,0.03147352
2023-09-22,降解塑料,912.64,0.01139235
2023-09-22,雄安新区,1407.14,0.01357055
2023-09-22,页岩气,1306.47,0.0126026
2023-09-22,预制菜,1039.66,0.0118247
2023-09-22,风沙治理,1062.09,-0.01631009
2023-09-22,风电,1971.41,0.01535332
2023-09-22,食品安全,2351.1,0.02232407
2023-09-22,高压快充,904.52,0.02933746
2023-09-22,高端装备,1588.51,0.02003455
2023-09-22,高铁,1251.9,0.01672203
2023-09-22,鸡肉,903.29,0.00882297
2023-09-22,黄金概念,951.88,-0.00012605
2023-09-25,3D打印,2124.81,0.00078657
2023-09-25,5G概念,1823.07,-0.00398826
2023-09-25,6G概念,1074.08,-0.00094875
2023-09-25,AIGC概念,1279.42,-0.0088316
2023-09-25,BC电池,947.5,0.00316566
2023-09-25,BIPV概念,1191.56,-0.01014313
2023-09-25,C2M概念,1458.82,-0.00415045
2023-09-25,CPO概念,1621.09,-0.00525877
2023-09-25,CXO概念,797.94,0.0229082
2023-09-25,ChatGPT,1282.15,-0.00801541
2023-09-25,DRG-DIP,995.04,-0.01172965
2023-09-25,EDA概念,891.95,-0.01305671
2023-09-25,ETC概念,1629.43,-0.00617243
2023-09-25,HJT电池,1016.23,-0.00417447
2023-09-25,MCU芯片,730.43,-0.01186418
2023-09-25,MicroLED,1043.96,-0.00982624
2023-09-25,MiniLED,705.65,-0.0053142
2023-09-25,NFT概念,927.51,-0.00968417
2023-09-25,NMN概念,1387.02,0.00965234
2023-09-25,OLED概念,1322.55,-0.00227074
2023-09-25,POE胶膜,818.12,0.00116255
2023-09-25,PPP概念,441.42,-0.01055746
2023-09-25,PVDF概念,908.74,-0.00392406
2023-09-25,ST板块,1066.08,-0.02625089
2023-09-25,TOPCon,690.33,-0.00167754
2023-09-25,Web3概念,1194.52,-0.00728835
2023-09-25,一体压铸,847.79,0.0030525
2023-09-25,一带一路,1993.41,-0.00869267
2023-09-25,三代半导,845.44,-0.00743158
2023-09-25,上海自贸,1901.64,-0.00850904
2023-09-25,东数西算,1124.48,-0.00480569
2023-09-25,中俄贸易,1015.78,0.00174554
2023-09-25,中特估,925.1,-0.00763768
2023-09-25,临界发电,1057.99,-0.00753269
2023-09-25,乡村振兴,1222.01,-0.0051614
2023-09-25,云游戏,1104.75,-0.00883725
2023-09-25,云计算,2250.84,-0.00828325
2023-09-25,互联金融,2093.95,-0.0127348
2023-09-25,人工智能,1210.17,-0.00632251
2023-09-25,人脑工程,1077.94,8.35e-05
2023-09-25,人造肉,1086.04,-0.00196659
2023-09-25,代糖概念,917.64,0.00377383
2023-09-25,仿制药,1113.55,0.02422715
2023-09-25,体育概念,1392.1,-0.01207145
2023-09-25,供销社,979.28,-0.00803274
2023-09-25,信创,1042.68,-0.00774633
2023-09-25,信息安全,1727.98,-0.01518839
2023-09-25,储能,1114.87,-0.00633701
2023-09-25,元宇宙,1319.77,-0.00603263
2023-09-25,充电桩,3143.01,-0.00356345
2023-09-25,先进封装,979.65,-0.01084421
2023-09-25,光伏,2690.53,-0.00495207
2023-09-25,光刻机,1919.18,0.00716336
2023-09-25,光热发电,788.02,-0.00868012
2023-09-25,光通信,1000.74,-0.00197463
2023-09-25,免疫治疗,852.58,0.00649289
2023-09-25,免税概念,991.83,-0.00599312
2023-09-25,养老概念,1273.56,-0.004798
2023-09-25,军民融合,1042.45,-0.00837099
2023-09-25,冷链物流,979.16,-0.0013972
2023-09-25,减肥药,1029.3,0.0404116
2023-09-25,减速器,1086.62,0.0051617
2023-09-25,分散染料,590.61,0.00625277
2023-09-25,创投概念,1264.38,-0.00410369
2023-09-25,创新药,946.65,0.01557723
2023-09-25,化肥概念,802.73,-0.00716123
2023-09-25,区块链,798.74,-0.01005143
2023-09-25,医废处理,922.5,-0.0062908
2023-09-25,医美概念,1039.73,0.00803731
2023-09-25,华为汽车,1037.16,0.01029622
2023-09-25,华为海思,979.58,0.00126745
2023-09-25,华为鸿蒙,944.72,-0.00109964
2023-09-25,博彩概念,1959.38,-0.01261332
2023-09-25,卫星导航,1977.12,-0.0073752
2023-09-25,口罩防护,1403.95,-0.00123072
2023-09-25,可控核变,971.24,-0.00749052
2023-09-25,可燃冰,1300.5,-0.00688802
2023-09-25,含B股,1341.94,-0.00730867
2023-09-25,含GDR,746.33,-0.00625807
2023-09-25,含H股,1590.19,-0.00550969
2023-09-25,含可转债,1321.63,-0.00236269
2023-09-25,固态电池,702.95,-0.00512334
2023-09-25,国产软件,1763.25,-0.00750877
2023-09-25,国资云,1437.49,-0.00755301
2023-09-25,国防军工,1410.19,-0.00976062
2023-09-25,土地流转,1204.92,-0.01377532
2023-09-25,地下管网,1006.36,-0.0092444
2023-09-25,地摊经济,1609.23,-0.00718745
2023-09-25,地热能,1725.46,-0.00363792
2023-09-25,垃圾分类,934.33,-0.00572517
2023-09-25,培育钻石,722.48,-0.01133067
2023-09-25,基因概念,2439.7,0.00931247
2023-09-25,复合铜箔,842.22,-0.01121195
2023-09-25,大数据,1199.53,-0.00817747
2023-09-25,大飞机,973.79,-0.00694473
2023-09-25,天然气,967.67,-0.00585594
2023-09-25,婴童概念,2162.63,-0.00387831
2023-09-25,存储芯片,1002.37,-0.01205401
2023-09-25,安防服务,3739.52,-0.00839525
2023-09-25,家庭医生,950.65,-0.01040962
2023-09-25,小米概念,1419.99,-0.003222
2023-09-25,工业互联,1401.97,0.00223757
2023-09-25,工业大麻,744.48,0.00362636
2023-09-25,工业母机,1038.35,0.01606764
2023-09-25,工业气体,823.7,-0.00260338
2023-09-25,工业软件,971.49,0.00258001
2023-09-25,幽门菌,881.49,0.00949382
2023-09-25,抖音概念,764.19,-0.00910258
2023-09-25,换电概念,811.69,-0.00574487
2023-09-25,操作系统,1059.88,-0.00348819
2023-09-25,数字孪生,1120.53,0.00241539
2023-09-25,数字水印,914.82,-0.00570609
2023-09-25,数字货币,1299.86,-0.00755106
2023-09-25,数据中心,1106.32,-0.00592141
2023-09-25,数据确权,1204.37,-0.00777716
2023-09-25,数据要素,819.99,-0.00906355
2023-09-25,新型城镇,892.37,-0.01110385
2023-09-25,新型烟草,862.9,-0.00377524
2023-09-25,新材料,968.89,-0.00473549
2023-09-25,新能源车,1184.26,-0.00281239
2023-09-25,新零售,945.89,-0.00523731
2023-09-25,旅游概念,973.34,-0.01139595
2023-09-25,无人机,570.57,-0.00689259
2023-09-25,无人驾驶,1664.65,-7.809e-05
2023-09-25,无线耳机,1664.35,-0.00420611
2023-09-25,时空数据,960.93,-0.00433111
2023-09-25,星闪概念,974.57,0.00299487
2023-09-25,智慧城市,798.45,-0.00637157
2023-09-25,智慧政务,1003.06,-0.00563079
2023-09-25,智能交通,2869.13,-0.0045071
2023-09-25,智能医疗,1347.21,-0.00380816
2023-09-25,智能家居,2379.98,-0.00212156
2023-09-25,智能机器,2966.09,0.001763
2023-09-25,智能电网,1728.4,-0.00575814
2023-09-25,智能穿戴,1868.08,-0.00199806
2023-09-25,有机硅,1377.25,-0.00642066
2023-09-25,机器视觉,1022.63,0.00610968
2023-09-25,核污防治,961.79,0.00060341
2023-09-25,核电核能,1020.21,-0.00624379
2023-09-25,次新股,1612.29,-0.00467939
2023-09-25,毫米雷达,1012.07,-0.00255258
2023-09-25,民营医院,1978.5,-0.00043953
2023-09-25,氟概念,2369.67,-0.00262636
2023-09-25,氢能源,1137.85,-0.00710303
2023-09-25,水产品,579.32,0.00095029
2023-09-25,水利建设,1243.83,-0.00849748
2023-09-25,汽车拆解,846.57,-0.00800328
2023-09-25,汽车电子,1529.2,-0.00210125
2023-09-25,汽车芯片,617.91,-0.01123326
2023-09-25,海南自贸,3013.19,-0.00656752
2023-09-25,海峡西岸,1348.5,-0.00501734
2023-09-25,消费电子,1254.01,-0.00257705
2023-09-25,液冷服务,979.06,-0.00837613
2023-09-25,混合现实,926.14,-0.00428972
2023-09-25,烟草概念,1653.1,-0.00974026
2023-09-25,热泵概念,995.15,0.0001206
2023-09-25,热管理,972.45,0.006302
2023-09-25,燃料电池,1545.99,-0.00407135
2023-09-25,物业管理,1066.97,-0.01859841
2023-09-25,物联网,1538.11,-0.00347269
2023-09-25,特斯拉,3237.14,0.00129293
2023-09-25,特高压,1708.15,-0.00772604
2023-09-25,猪肉,2129.27,-0.0027539
2023-09-25,生物疫苗,2932.66,0.01233025
2023-09-25,生物质能,1273.72,-0.00521712
2023-09-25,电子纸,891.01,-0.00491395
2023-09-25,电子身份,1181.42,-0.00548849
2023-09-25,电池回收,703.75,-0.00910985
2023-09-25,白酒概念,7971.09,-0.00736838
2023-09-25,百度概念,1137.1,-0.00223753
2023-09-25,盐湖提锂,839.9,-0.00716346
2023-09-25,知识产权,949.46,-0.0063005
2023-09-25,知识付费,892.41,-0.01223076
2023-09-25,石墨烯,1536.09,-0.00499417
2023-09-25,碳中和,1361.54,-0.00757327
2023-09-25,碳纤维,1628.88,0.00057742
2023-09-25,磷概念,1717.14,-0.01086975
2023-09-25,种业,1406.07,0.00413489
2023-09-25,租购同权,677.1,-0.01981789
2023-09-25,稀土永磁,698.1,-0.00926728
2023-09-25,稀缺资源,683.49,-0.0061074
2023-09-25,算力租赁,879.41,-0.01015274
2023-09-25,粤港澳,1524.47,-0.00790051
2023-09-25,粮食概念,918.05,-0.00112069
2023-09-25,维生素,1429.08,0.01414328
2023-09-25,绿色建筑,928.03,-0.01057626
2023-09-25,绿色电力,860.35,-0.00866489
2023-09-25,网红经济,826.81,-0.01131214
2023-09-25,网络游戏,1120.49,-0.00855631
2023-09-25,职业教育,728.12,-0.00687435
2023-09-25,聚氨酯,3897.09,-0.00763166
2023-09-25,肝炎概念,1136.39,0.01552251
2023-09-25,胎压监测,1704.25,-0.00073292
2023-09-25,腾讯概念,699.67,-0.00715188
2023-09-25,航运概念,1215.07,-0.00210244
2023-09-25,节能环保,2393.98,-0.00595849
2023-09-25,芯片,1532.15,-0.00670345
2023-09-25,英伟达,924.02,-0.0042566
2023-09-25,苹果概念,3308.79,-0.00313329
2023-09-25,草甘膦,1743.44,-0.00981979
2023-09-25,虚拟现实,723.82,-0.00414127
2023-09-25,虚拟电厂,1017.43,-0.00750156
2023-09-25,虫害防治,1158.52,-0.00237669
2023-09-25,血氧仪,943.95,-0.00082563
2023-09-25,装配建筑,1033.15,-0.01190704
2023-09-25,赛马概念,750.39,-0.01277463
2023-09-25,超导概念,2115.6,-0.0064947
2023-09-25,超清视频,1598.5,-0.00658753
2023-09-25,超级电容,1433.79,-0.00823822
2023-09-25,跨境支付,999.53,-0.00616468
2023-09-25,跨境电商,936.86,-0.00574145
2023-09-25,辅助生殖,920.41,0.00851376
2023-09-25,边缘计算,1204.94,-0.00154954
2023-09-25,远程办公,995.9,-0.01208237
2023-09-25,通达信88,2129.41,-0.00651311
2023-09-25,量子科技,1134.13,-0.00675226
2023-09-25,钒电池,943.52,-0.01097496
2023-09-25,钙钛矿,751.32,0.00010649
2023-09-25,钛金属,1291.98,-0.01499638
2023-09-25,钠电池,715.26,-0.0076446
2023-09-25,钴金属,725.88,-0.01090096
2023-09-25,锂电池,2063.13,-0.00737088
2023-09-25,锂矿,650.24,-0.01104183
2023-09-25,镍金属,822.17,-0.0087769
2023-09-25,阿里概念,1150.83,-0.00494574
2023-09-25,降解塑料,907.02,-0.00615796
2023-09-25,雄安新区,1395.63,-0.00817971
2023-09-25,页岩气,1295.14,-0.00867222
2023-09-25,预制菜,1035.43,-0.00406864
2023-09-25,风沙治理,1057.57,-0.00425576
2023-09-25,风电,1957.82,-0.00689354
2023-09-25,食品安全,2343.13,-0.0033899
2023-09-25,高压快充,900.33,-0.00463229
2023-09-25,高端装备,1586.67,-0.00115832
2023-09-25,高铁,1240.97,-0.00873073
2023-09-25,鸡肉,900.25,-0.00336548
2023-09-25,黄金概念,943.01,-0.0093184
2023-09-26,3D打印,2120.4,-0.00207548
2023-09-26,5G概念,1805.07,-0.00987346
2023-09-26,6G概念,1057.19,-0.01572509
2023-09-26,AIGC概念,1294.25,0.01159119
2023-09-26,BC电池,940.61,-0.00727177
2023-09-26,BIPV概念,1184.92,-0.00557253
2023-09-26,C2M概念,1458.98,0.00010968
2023-09-26,CPO概念,1617.58,-0.00216521
2023-09-26,CXO概念,788.77,-0.01149209
2023-09-26,ChatGPT,1291.46,0.00726124
2023-09-26,DRG-DIP,995.86,0.00082409
2023-09-26,EDA概念,889.43,-0.00282527
2023-09-26,ETC概念,1618.3,-0.00683061
2023-09-26,HJT电池,1011.88,-0.00428053
2023-09-26,MCU芯片,723.86,-0.0089947
2023-09-26,MicroLED,1034.33,-0.00922449
2023-09-26,MiniLED,700.77,-0.00691561
2023-09-26,NFT概念,929.81,0.00247976
2023-09-26,NMN概念,1382.49,-0.00326599
2023-09-26,OLED概念,1310.45,-0.00914899
2023-09-26,POE胶膜,805.78,-0.01508336
2023-09-26,PPP概念,441.22,-0.00045308
2023-09-26,PVDF概念,910.7,0.00215683
2023-09-26,ST板块,1053.76,-0.01155636
2023-09-26,TOPCon,688.01,-0.00336071
2023-09-26,Web3概念,1203.18,0.00724977
2023-09-26,一体压铸,837.53,-0.01210205
2023-09-26,一带一路,1985.98,-0.00372728
2023-09-26,三代半导,837.21,-0.00973458
2023-09-26,上海自贸,1893.27,-0.00440146
2023-09-26,东数西算,1127.29,0.00249893
2023-09-26,中俄贸易,1020.73,0.0048731
2023-09-26,中特估,921.39,-0.00401038
2023-09-26,临界发电,1056.72,-0.00120039
2023-09-26,乡村振兴,1219.02,-0.00244679
2023-09-26,云游戏,1112.39,0.00691559
2023-09-26,云计算,2257.77,0.00307885
2023-09-26,互联金融,2092.21,-0.00083097
2023-09-26,人工智能,1218.35,0.00675938
2023-09-26,人脑工程,1072.91,-0.00466631
2023-09-26,人造肉,1077.35,-0.00800155
2023-09-26,代糖概念,911.51,-0.00668018
2023-09-26,仿制药,1106.3,-0.00651071
2023-09-26,体育概念,1389.26,-0.00204008
2023-09-26,供销社,975.98,-0.00336982
2023-09-26,信创,1048.23,0.00532282
2023-09-26,信息安全,1729.97,0.00115163
2023-09-26,储能,1109.2,-0.00508579
2023-09-26,元宇宙,1323.19,0.00259136
2023-09-26,充电桩,3135.33,-0.00244352
2023-09-26,先进封装,968.74,-0.01113663
2023-09-26,光伏,2674.26,-0.00604714
2023-09-26,光刻机,1900.57,-0.00969685
2023-09-26,光热发电,786.85,-0.00148473
2023-09-26,光通信,997.3,-0.00343746
2023-09-26,免疫治疗,844.44,-0.00954749
2023-09-26,免税概念,988.9,-0.00295414
2023-09-26,养老概念,1269.39,-0.00327429
2023-09-26,军民融合,1037.78,-0.00447983
2023-09-26,冷链物流,974.64,-0.0046162
2023-09-26,减肥药,1023.03,-0.00609152
2023-09-26,减速器,1093.13,0.00599105
2023-09-26,分散染料,582.88,-0.01308816
2023-09-26,创投概念,1263.12,-0.00099654
2023-09-26,创新药,940.64,-0.0063487
2023-09-26,化肥概念,792.98,-0.01214605
2023-09-26,区块链,799.12,0.00047575
2023-09-26,医废处理,923.29,0.00085637
2023-09-26,医美概念,1032.7,-0.00676137
2023-09-26,华为汽车,1024.03,-0.01265957
2023-09-26,华为海思,961.62,-0.01833439
2023-09-26,华为鸿蒙,939.41,-0.00562071
2023-09-26,博彩概念,1957.44,-0.00099011
2023-09-26,卫星导航,1957.42,-0.00996399
2023-09-26,口罩防护,1396.22,-0.00550589
2023-09-26,可控核变,964.17,-0.00727935
